"The file is valid, but we can't import it for some reason.","அது சில காரணங்களால் ஊ இல்லை இறக்குமதி கோப்புகள் செல்லுபடியாகும் அவை, ஆனால்.",module,Magento_ImportExport
Show more,மேலும் காட்ட,module,Magento_ImportExport
Additional data,கூடுதல் தகவல்களும்,module,Magento_ImportExport
Following Error(s) has been occurred during importing process:,பிழை (ங்கள்) தொடர்ந்து வருகிறது இறக்குமதி செயலாக்கத்தின் போது ஏற்பட்டது:,module,Magento_ImportExport
Only the first 100 errors are shown. ,முதல் 100 பிழைகள் காட்டப்படுகின்றன.,module,Magento_ImportExport
Download full report,முழு அறிக்கை பதிவிறக்கும்,module,Magento_ImportExport
in row(s):,வரிசையில் (இ):,module,Magento_ImportExport
Make sure your file isn't more than %1M.,"சர்ரே உங்கள் கோப்பு இந்த இல்லை% Ln, மோர் கொள்ளுங்கள்.",module,Magento_ImportExport
We can't provide the upload settings right now.,நாம் சரியாக இல்லை இப்போது மேலும் அமைப்புகளை வழங்கவும் செய்யப்பட்டனர் முடியும்.,module,Magento_ImportExport
"Created: %1, Updated: %2, Deleted: %3",உருவாக்கப்பட்டது:% 1 புதுப்பிக்கப்பட்டது:% 2 நீக்கப்பட்டது: 3%,module,Magento_ImportExport
Please enter a correct entity model.,தயவுசெய்து சரியான நிறுவனம் மாதிரி உள்ளிடவும்.,module,Magento_ImportExport
The entity adapter object must be an instance of %1 or %2.,1% மற்றும் 2% நிறுவனம் அடாப்டர் பொருள் வேண்டும் விரிகுடா ஒரு சான்றாக அமைந்தது.,module,Magento_ImportExport
The input entity code is not equal to entity adapter code.,உள்ளீடு நிறுவனத்தின் குறியீடு அல்ல சம நிறுவனம் அடாப்டர் முகவரி.,module,Magento_ImportExport
Please enter a correct entity.,தயவுசெய்து சரியான நிறுவனம் உள்ளிடவும்.,module,Magento_ImportExport
The adapter object must be an instance of %1.,1% அடாப்டர் பொருள் வேண்டும் விரிகுடா ஒரு சான்றாக அமைந்தது.,module,Magento_ImportExport
Please correct the file format.,கோப்பின் முகவரியைப் வடிவமைப்பு சரியானதா.,module,Magento_ImportExport
Begin export of %1,1% ஏற்றுமதி தொடங்கும்,module,Magento_ImportExport
There is no data for the export.,இந்த எந்த அவற்றில் தரவுகளை அங்கு ஏற்றுமதி செய்கிறது.,module,Magento_ImportExport
Exported %1 rows.,Acshported% 1 வரிசைகள்.,module,Magento_ImportExport
The export is finished.,இந்த முடிக்கப்பட்ட ஏற்றுமதி செய்யப்பட்டன.,module,Magento_ImportExport
Please provide filter data.,வடிகட்டி தரவு வழங்கவும் கொள்ளவும்.,module,Magento_ImportExport
We can't determine the attribute filter type.,நாம் பண்பு வடிகட்டும் வகையைப் தீர்மானிக்க முடியாது.,module,Magento_ImportExport
Entity is unknown,நிறுவனத்தின் தி தெரியாத,module,Magento_ImportExport
We can't identify this file format.,நாம் இந்தக் கோப்பு வடிவம் Identifay முடியாது.,module,Magento_ImportExport
"Please correct the value for ""%1"" column.","""% 1"" கட்டத்திற்கும் மதிப்பை சரிப்படுத்த கொள்ளவும்.",module,Magento_ImportExport
Please specify the writer.,தயவு செய்து எழுத்தாளர் குறிப்பிடவும்.,module,Magento_ImportExport
The destination file path must be a string.,இலக்கு கோப்பின் பாதை ஒரு சரம் நடத்த வேண்டும்.,module,Magento_ImportExport
The destination directory is not writable.,இலக்கு கோப்பகமா இல்லை எழுதக்கூடியதாக இருந்தது.,module,Magento_ImportExport
Destination file is not writable,சேரிடக் கோப்பு எழுதக்கூடியது அல்ல,module,Magento_ImportExport
The header column names are already set.,தலைப்பு நிரலை பெயர்கள் முன்பே அமைக்க ஏய்.,module,Magento_ImportExport
in row(s),வரிசையில் (இ),module,Magento_ImportExport
The validation is complete.,இந்த சரிபார்த்தல் முழுமையான இருந்தது.,module,Magento_ImportExport
This file does not contain any data.,இந்தக் கோப்பு எந்தத் தரவும் இல்லை.,module,Magento_ImportExport
"Begin import of ""%1"" with ""%2"" behavior","எண்ணிக்கை ""% 1"" இறக்குமதி தொடங்கும் ""% 2"" நடத்தை கொண்டு",module,Magento_ImportExport
The import was successful.,வெற்றிகரமான உண்மையான இறக்குமதி செய்யப்பட்டன.,module,Magento_ImportExport
The file you uploaded has no extension.,நீங்கள் பதிவேற்றிய கோப்பு நீட்டிப்பு உள்ளது.,module,Magento_ImportExport
The source file moving process failed.,மூல கோப்பு நகரும் செயல்பாடு தோல்வியடைந்தது.,module,Magento_ImportExport
Begin data validation,தரவு சரிபார்த்தல் தொடங்கும்,module,Magento_ImportExport
